AÑO,CATEGORIAS,CONDICIONES SOCIOECONÓMICAS,CANTIDAD,ANALISIS 
2005,Pescados y mariscos,Sin Niños,96.06083333333333,Edad de los niños en el hogar
2005,Leche líquida,Sin Niños,89.42833333333333,Edad de los niños en el hogar
2005,Otras leches,Sin Niños,8.847499999999998,Edad de los niños en el hogar
2005,Derivados lacteos,Sin Niños,98.57249999999999,Edad de los niños en el hogar
2005,Pan,Sin Niños,97.27333333333333,Edad de los niños en el hogar
2005,"Bolleria, pastelería, galletas y cereales",Sin Niños,87.84249999999999,Edad de los niños en el hogar
2005,Productos navideños,Sin Niños,12.045833333333334,Edad de los niños en el hogar
2005,Chocolates,Sin Niños,52.67833333333332,Edad de los niños en el hogar
2005,Arroz,Sin Niños,43.9975,Edad de los niños en el hogar
2005,Pastas,Sin Niños,51.87083333333334,Edad de los niños en el hogar
2005,Azucar,Sin Niños,40.09583333333333,Edad de los niños en el hogar
2005,Edulcorante,Sin Niños,7.188333333333333,Edad de los niños en el hogar
2005,Legumbres,Sin Niños,42.354166666666664,Edad de los niños en el hogar
2005,Aceites,Sin Niños,58.458333333333336,Edad de los niños en el hogar
2005,Margarinas,Sin Niños,25.267500000000002,Edad de los niños en el hogar
2005,Aceitunas,Sin Niños,42.94416666666668,Edad de los niños en el hogar
2005,Vinos,Sin Niños,40.85416666666667,Edad de los niños en el hogar
2005,Cervezas,Sin Niños,39.86083333333333,Edad de los niños en el hogar
2005,Vinagres,Sin Niños,21.492500000000003,Edad de los niños en el hogar
2005,Patatas,Sin Niños,69.99333333333333,Edad de los niños en el hogar
2005,Hortalizas frescas,Sin Niños,96.30833333333334,Edad de los niños en el hogar
2005,Frutas frescas,Sin Niños,95.70583333333333,Edad de los niños en el hogar
2005,Frutos secos,Sin Niños,46.09166666666667,Edad de los niños en el hogar
2005,Frutas y hortalizas transformadas,Sin Niños,85.02416666666666,Edad de los niños en el hogar
2005,Platos preparados,Sin Niños,62.79666666666666,Edad de los niños en el hogar
2005,Cafes e infusiones,Sin Niños,64.43750000000001,Edad de los niños en el hogar
2005,Caldos,Sin Niños,17.865833333333335,Edad de los niños en el hogar
2005,Salsas,Sin Niños,41.034166666666664,Edad de los niños en el hogar
2005,Gaseosas y bebidas refrescantes,Sin Niños,65.82833333333333,Edad de los niños en el hogar
2005,Masas,Sin Niños,8.0675,Edad de los niños en el hogar
2005,Harinas y semolas,Sin Niños,24.222499999999997,Edad de los niños en el hogar
2005,Encurtidos,Sin Niños,13.493333333333334,Edad de los niños en el hogar
2005,Especias,Sin Niños,22.048333333333336,Edad de los niños en el hogar
2005,Sal,Sin Niños,22.377499999999998,Edad de los niños en el hogar
2005,Otros productos en peso,Sin Niños,30.886666666666667,Edad de los niños en el hogar
2005,Otros productos en volumen,Sin Niños,8.691666666666665,Edad de los niños en el hogar
2006,Miel,Sin Niños,0.6863268050127684,Edad de los niños en el hogar
2006,Carne,Sin Niños,59.755733865364114,Edad de los niños en el hogar
2006,Pescados y mariscos,Sin Niños,37.27054049754104,Edad de los niños en el hogar
2006,Leche líquida,Sin Niños,93.2934699338858,Edad de los niños en el hogar
2006,Otras leches,Sin Niños,0.5020374415437531,Edad de los niños en el hogar
2006,Derivados lacteos,Sin Niños,33.136337661771094,Edad de los niños en el hogar
2006,Pan,Sin Niños,53.655887242849566,Edad de los niños en el hogar
2006,"Bolleria, pastelería, galletas y cereales",Sin Niños,12.673956667272465,Edad de los niños en el hogar
2006,Productos navideños,Sin Niños,1.0528318778321344,Edad de los niños en el hogar
2006,Chocolates,Sin Niños,2.7093527855173307,Edad de los niños en el hogar
2006,Arroz,Sin Niños,5.373356119401418,Edad de los niños en el hogar
2006,Pastas,Sin Niños,3.6870097312509325,Edad de los niños en el hogar
2006,Azucar,Sin Niños,5.1411688134402755,Edad de los niños en el hogar
2006,Edulcorante,Sin Niños,0.11785660574633797,Edad de los niños en el hogar
2006,Legumbres,Sin Niños,4.1445040651487215,Edad de los niños en el hogar
2006,Aceites,Sin Niños,17.191687033762964,Edad de los niños en el hogar
2006,Margarinas,Sin Niños,0.7970511502385889,Edad de los niños en el hogar
2006,Aceitunas,Sin Niños,3.2090951057578394,Edad de los niños en el hogar
2006,Vinos,Sin Niños,14.518304402788303,Edad de los niños en el hogar
2006,Cervezas,Sin Niños,17.416568696752194,Edad de los niños en el hogar
2006,Vinagres,Sin Niños,1.412654097444995,Edad de los niños en el hogar
2006,Patatas,Sin Niños,37.433057648647086,Edad de los niños en el hogar
2006,Hortalizas frescas,Sin Niños,78.60651480239095,Edad de los niños en el hogar
2006,Frutas frescas,Sin Niños,131.6116607169049,Edad de los niños en el hogar
2006,Frutos secos,Sin Niños,3.629611817482062,Edad de los niños en el hogar
2006,Frutas y hortalizas transformadas,Sin Niños,15.645816957144197,Edad de los niños en el hogar
2006,Platos preparados,Sin Niños,10.524112751227145,Edad de los niños en el hogar
2006,Cafes e infusiones,Sin Niños,2.111118136408502,Edad de los niños en el hogar
2006,Caldos,Sin Niños,0.22315338671374066,Edad de los niños en el hogar
2006,Salsas,Sin Niños,1.830937643195272,Edad de los niños en el hogar
2006,Gaseosas y bebidas refrescantes,Sin Niños,42.85791066787833,Edad de los niños en el hogar
2006,Masas,Sin Niños,0.2669992657285018,Edad de los niños en el hogar
2006,Harinas y semolas,Sin Niños,1.9530395760581267,Edad de los niños en el hogar
2006,Encurtidos,Sin Niños,0.6758110437474598,Edad de los niños en el hogar
2006,Especias,Sin Niños,0.1587886424006425,Edad de los niños en el hogar
2006,Sal,Sin Niños,1.6247600167091543,Edad de los niños en el hogar
2006,Otros productos en peso,Sin Niños,0.8972805400932683,Edad de los niños en el hogar
2006,Otros productos en volumen,Sin Niños,2.7563556122070625,Edad de los niños en el hogar
2007,Miel,Sin Niños,0.6796796074580944,Edad de los niños en el hogar
2007,Carne,Sin Niños,60.218155716650855,Edad de los niños en el hogar
2007,Pescados y mariscos,Sin Niños,37.591374539026944,Edad de los niños en el hogar
2007,Leche líquida,Sin Niños,89.77923693051162,Edad de los niños en el hogar
2007,Otras leches,Sin Niños,0.5157135171329591,Edad de los niños en el hogar
2007,Derivados lacteos,Sin Niños,33.77695210680049,Edad de los niños en el hogar
2007,Pan,Sin Niños,53.72277656890019,Edad de los niños en el hogar
2007,"Bolleria, pastelería, galletas y cereales",Sin Niños,13.212420531707261,Edad de los niños en el hogar
2007,Productos navideños,Sin Niños,1.1642202682673652,Edad de los niños en el hogar
2007,Chocolates,Sin Niños,2.8805729070220343,Edad de los niños en el hogar
2007,Arroz,Sin Niños,5.258579209221195,Edad de los niños en el hogar
2007,Pastas,Sin Niños,3.6658608499040244,Edad de los niños en el hogar
2007,Azucar,Sin Niños,5.006561976155482,Edad de los niños en el hogar
2007,Edulcorante,Sin Niños,0.10137975199487854,Edad de los niños en el hogar
2007,Legumbres,Sin Niños,4.1720180899168895,Edad de los niños en el hogar
2007,Aceites,Sin Niños,17.29382229303231,Edad de los niños en el hogar
2007,Margarinas,Sin Niños,0.812617038297334,Edad de los niños en el hogar
2007,Aceitunas,Sin Niños,3.037795674638628,Edad de los niños en el hogar
2007,Vinos,Sin Niños,14.026626860229184,Edad de los niños en el hogar
2007,Cervezas,Sin Niños,18.0668102010076,Edad de los niños en el hogar
2007,Vinagres,Sin Niños,1.2947795673576208,Edad de los niños en el hogar
2007,Patatas,Sin Niños,37.78999117411665,Edad de los niños en el hogar
2007,Hortalizas frescas,Sin Niños,78.61058112744759,Edad de los niños en el hogar
2007,Frutas frescas,Sin Niños,133.82409764125683,Edad de los niños en el hogar
2007,Frutos secos,Sin Niños,3.610363817407043,Edad de los niños en el hogar
2007,Frutas y hortalizas transformadas,Sin Niños,15.57560000611456,Edad de los niños en el hogar
2007,Platos preparados,Sin Niños,11.193788910104434,Edad de los niños en el hogar
2007,Cafes e infusiones,Sin Niños,2.16710659653661,Edad de los niños en el hogar
2007,Caldos,Sin Niños,0.2239912606726776,Edad de los niños en el hogar
2007,Salsas,Sin Niños,1.87708211275164,Edad de los niños en el hogar
2007,Aguas envasadas,Sin Niños,60.376236968846634,Edad de los niños en el hogar
2007,Gaseosas y bebidas refrescantes,Sin Niños,43.88873258909229,Edad de los niños en el hogar
2007,Masas,Sin Niños,0.29825352499559826,Edad de los niños en el hogar
2007,Harinas y semolas,Sin Niños,2.005453905633895,Edad de los niños en el hogar
2007,Encurtidos,Sin Niños,0.7009899357925675,Edad de los niños en el hogar
2007,Especias,Sin Niños,0.14438786512054416,Edad de los niños en el hogar
2007,Sal,Sin Niños,1.6112871620142284,Edad de los niños en el hogar
2007,Otros productos en peso,Sin Niños,0.8804591951146915,Edad de los niños en el hogar
2007,Otros productos en volumen,Sin Niños,2.8140945933608896,Edad de los niños en el hogar
2008,Huevos,Sin Niños,10.815283107529066,Edad de los niños en el hogar
2008,Miel,Sin Niños,0.6288825370943631,Edad de los niños en el hogar
2008,Carne,Sin Niños,63.20196649446141,Edad de los niños en el hogar
2008,Pescados y mariscos,Sin Niños,38.99240347688122,Edad de los niños en el hogar
2008,Leche líquida,Sin Niños,86.3916078572458,Edad de los niños en el hogar
2008,Otras leches,Sin Niños,0.5282146290869529,Edad de los niños en el hogar
2008,Derivados lacteos,Sin Niños,34.68233716912503,Edad de los niños en el hogar
2008,Pan,Sin Niños,53.37301567281334,Edad de los niños en el hogar
2008,"Bolleria, pastelería, galletas y cereales",Sin Niños,13.508355527179587,Edad de los niños en el hogar
2008,Productos navideños,Sin Niños,1.0863942710533259,Edad de los niños en el hogar
2008,Chocolates,Sin Niños,3.022153024713791,Edad de los niños en el hogar
2008,Arroz,Sin Niños,4.213574063856987,Edad de los niños en el hogar
2008,Pastas,Sin Niños,3.7376730663970235,Edad de los niños en el hogar
2008,Azucar,Sin Niños,4.915648983156823,Edad de los niños en el hogar
2008,Edulcorante,Sin Niños,0.08602470115383475,Edad de los niños en el hogar
2008,Legumbres,Sin Niños,4.082431118497208,Edad de los niños en el hogar
2008,Aceites,Sin Niños,17.044981762760624,Edad de los niños en el hogar
2008,Margarinas,Sin Niños,0.8023721349837373,Edad de los niños en el hogar
2008,Aceitunas,Sin Niños,2.9508923709505455,Edad de los niños en el hogar
2008,Vinos,Sin Niños,12.953761537873783,Edad de los niños en el hogar
2008,Cervezas,Sin Niños,18.868033708649623,Edad de los niños en el hogar
2008,Vinagres,Sin Niños,1.1783169364959272,Edad de los niños en el hogar
2008,Patatas,Sin Niños,39.6922323103276,Edad de los niños en el hogar
2008,Hortalizas frescas,Sin Niños,84.72262071544932,Edad de los niños en el hogar
2008,Frutas frescas,Sin Niños,139.67743557747247,Edad de los niños en el hogar
2008,Frutos secos,Sin Niños,3.4340902446811463,Edad de los niños en el hogar
2008,Frutas y hortalizas transformadas,Sin Niños,15.461780651306464,Edad de los niños en el hogar
2008,Platos preparados,Sin Niños,11.707063908740524,Edad de los niños en el hogar
2008,Cafes e infusiones,Sin Niños,2.2146389313632455,Edad de los niños en el hogar
2008,Caldos,Sin Niños,0.24477261360252972,Edad de los niños en el hogar
2008,Salsas,Sin Niños,1.9814953917889198,Edad de los niños en el hogar
2008,Aguas envasadas,Sin Niños,64.31996938171255,Edad de los niños en el hogar
2008,Gaseosas y bebidas refrescantes,Sin Niños,45.414386088826525,Edad de los niños en el hogar
2008,Masas,Sin Niños,0.34284653542037813,Edad de los niños en el hogar
2008,Harinas y semolas,Sin Niños,2.0723919877606503,Edad de los niños en el hogar
2008,Encurtidos,Sin Niños,0.6542844220796454,Edad de los niños en el hogar
2008,Especias,Sin Niños,0.19649948529803182,Edad de los niños en el hogar
2008,Sal,Sin Niños,1.521201315216153,Edad de los niños en el hogar
2008,Otros productos en peso,Sin Niños,0.8626999454284766,Edad de los niños en el hogar
2008,Otros productos en volumen,Sin Niños,3.4107693111499904,Edad de los niños en el hogar
2009,Huevos,Sin Niños,11.277327812837145,Edad de los niños en el hogar
2009,Miel,Sin Niños,0.6016940271945607,Edad de los niños en el hogar
2009,Carne,Sin Niños,63.30877691675437,Edad de los niños en el hogar
2009,Pescados y mariscos,Sin Niños,40.07674260380642,Edad de los niños en el hogar
2009,Leche líquida,Sin Niños,86.3549488427082,Edad de los niños en el hogar
2009,Otras leches,Sin Niños,0.5603380372580365,Edad de los niños en el hogar
2009,Derivados lacteos,Sin Niños,36.05192781606216,Edad de los niños en el hogar
2009,Pan,Sin Niños,50.44572715214185,Edad de los niños en el hogar
2009,"Bolleria, pastelería, galletas y cereales",Sin Niños,13.729613270499225,Edad de los niños en el hogar
2009,Productos navideños,Sin Niños,1.1645861757740739,Edad de los niños en el hogar
2009,Chocolates,Sin Niños,3.1379930095351636,Edad de los niños en el hogar
2009,Arroz,Sin Niños,4.257808769749189,Edad de los niños en el hogar
2009,Pastas,Sin Niños,3.902484056567389,Edad de los niños en el hogar
2009,Azucar,Sin Niños,5.320510733659621,Edad de los niños en el hogar
2009,Edulcorante,Sin Niños,0.08451651041650252,Edad de los niños en el hogar
2009,Legumbres,Sin Niños,4.108897307926215,Edad de los niños en el hogar
2009,Aceites,Sin Niños,17.576946069527295,Edad de los niños en el hogar
2009,Margarinas,Sin Niños,0.8887685587411076,Edad de los niños en el hogar
2009,Aceitunas,Sin Niños,2.919394385653615,Edad de los niños en el hogar
2009,Vinos,Sin Niños,13.268296557610588,Edad de los niños en el hogar
2009,Cervezas,Sin Niños,19.893208169868522,Edad de los niños en el hogar
2009,Vinagres,Sin Niños,1.245491495612821,Edad de los niños en el hogar
2009,Patatas,Sin Niños,39.79058929000015,Edad de los niños en el hogar
2009,Hortalizas frescas,Sin Niños,89.80987653033986,Edad de los niños en el hogar
2009,Frutas frescas,Sin Niños,146.06634791113487,Edad de los niños en el hogar
2009,Frutos secos,Sin Niños,3.785911894538037,Edad de los niños en el hogar
2009,Frutas y hortalizas transformadas,Sin Niños,15.557755182563154,Edad de los niños en el hogar
2009,Platos preparados,Sin Niños,11.999579557129653,Edad de los niños en el hogar
2009,Cafes e infusiones,Sin Niños,2.251049850347808,Edad de los niños en el hogar
2009,Caldos,Sin Niños,0.2355651292531779,Edad de los niños en el hogar
2009,Salsas,Sin Niños,2.077940558136138,Edad de los niños en el hogar
2009,Aguas envasadas,Sin Niños,65.51683021741741,Edad de los niños en el hogar
2009,Gaseosas y bebidas refrescantes,Sin Niños,46.55156684939587,Edad de los niños en el hogar
2009,Masas,Sin Niños,0.434258124496546,Edad de los niños en el hogar
2009,Harinas y semolas,Sin Niños,2.2473628498959113,Edad de los niños en el hogar
2009,Encurtidos,Sin Niños,0.623217642978029,Edad de los niños en el hogar
2009,Especias,Sin Niños,0.14086262526987645,Edad de los niños en el hogar
2009,Sal,Sin Niños,1.610694916832248,Edad de los niños en el hogar
2009,Otros productos en peso,Sin Niños,0.8910654275683085,Edad de los niños en el hogar
